init_date,valid_date,lead_day,lat,lon,region,season,month,day_of_year,year,event_type,forecast_t2m,forecast_msl,forecast_rain,forecast_u10,forecast_v10,forecast_rh,forecast_z500,forecast_u850,forecast_v850,forecast_q850,forecast_wind_speed_10m,forecast_wind_speed_850,nbhd_rain_mean,nbhd_rain_std,nbhd_msl_std,abs_error_rain,abs_error_t2m,abs_error_msl,bust
2019-06-01,2019-06-06,5,32.0,73.0,north,monsoon,6,152,2019,normal,27.657867431640625,998.7887573242188,0.0,1.41778564453125,-2.076263427734375,18.114059448242188,5807.78759765625,4.327239990234375,-3.758392333984375,0.0047278180718421,2.514157106305449,5.731537216945914,0.0,0.0,1.5125935958125227,0.0,0.76416015625,2.28741455078125,1
2019-06-01,2019-06-06,5,32.0,76.0,north,monsoon,6,152,2019,normal,27.280914306640625,999.5962524414062,0.0,-1.60858154296875,1.759674072265625,21.94381523132324,5818.80078125,-1.907135009765625,6.614654541015625,0.006171204149723,2.3841114531379635,6.884098970994851,0.0,0.0,10.205265144757421,0.0,0.792144775390625,2.39697265625,1
2019-06-01,2019-06-06,5,32.0,79.0,north,monsoon,6,152,2019,normal,-7.904632568359375,1023.7012329101562,0.0,1.81134033203125,0.308502197265625,18.66718101501465,5830.3486328125,1.143646240234375,0.204498291015625,0.0024938357528299,1.8374241220145113,1.1617858123727165,0.0,0.0,10.55254459987099,0.0,4.812347412109375,0.49615478515625,1
2019-06-01,2019-06-06,5,32.0,82.0,central,monsoon,6,152,2019,normal,-2.283538818359375,1019.501220703125,0.0,-1.61541748046875,0.799713134765625,16.00185203552246,5832.2353515625,-0.123931884765625,1.450592041015625,0.0022940409835428,1.8025300924313765,1.45587649940489,0.0,0.0,7.010307315561317,0.0,1.932373046875,3.92779541015625,1
2019-06-01,2019-06-06,5,32.0,85.0,east,monsoon,6,152,2019,normal,1.441070556640625,1013.8062744140624,0.0,2.78692626953125,2.750885009765625,16.893203735351562,5832.923828125,1.403411865234375,2.391998291015625,0.0026192439254373,3.915906838620729,2.77330501166069,0.0,0.0,2.870917032805941,0.0,0.59613037109375,2.4080200195311363,1
2019-06-01,2019-06-06,5,32.0,88.0,northeast,monsoon,6,152,2019,normal,-0.271820068359375,1014.5862426757812,0.0,-1.00018310546875,0.222564697265625,19.89647102355957,5827.162109375,-1.221588134765625,-0.076751708984375,0.0030331385787576,1.0246469093956474,1.2239968937183545,0.0,0.0,1.9702068696811976,0.0,1.4835205078125,2.16265869140625,0
2019-06-01,2019-06-06,5,32.0,91.0,northeast,monsoon,6,152,2019,normal,-1.373382568359375,1015.623779296875,0.0,-2.27947998046875,-0.425872802734375,34.24272918701172,5820.330078125,-1.100494384765625,-0.553314208984375,0.0049800649285316,2.318921435811624,1.2317647927931192,0.05425347222222222,0.10149895254920631,2.0302992084467584,0.0,1.868377685546875,0.99560546875,0
2019-06-01,2019-06-06,5,32.0,94.0,northeast,monsoon,6,152,2019,normal,-1.027679443359375,1019.1837768554688,0.244140625,-1.35272216796875,-0.491302490234375,42.107948303222656,5825.9638671875,-0.733306884765625,0.216217041015625,0.0059261098504066,1.4391787243510006,0.7645186695367341,0.10850694444444443,0.12131445190428547,1.4616889018140167,0.22075325250625621,0.0589599609375,1.96484375,0
2019-06-01,2019-06-07,6,8.0,70.0,south,monsoon,6,152,2019,normal,27.20199584960937,1008.530029296875,10.7574462890625,4.83270263671875,-4.788177490234375,82.31673431396484,5854.794921875,7.571441650390625,-8.567703247070312,0.0133524676784873,6.803062431944566,11.43382121581097,7.5242784288194455,3.9527132766634367,0.6136482668268646,8.438726902008057,0.20333862304687145,0.5091552734373863,1
2019-06-01,2019-06-07,6,8.0,73.0,south,monsoon,6,152,2019,normal,26.95785522460937,1008.0499877929688,9.185791015625,5.87957763671875,-4.334075927734375,85.47669219970703,5852.6025390625,7.165191650390625,-8.073562622070312,0.0136862536892294,7.304358105512751,10.794553478459328,7.2801378038194455,3.319926990964574,0.6577920248027448,4.061771392822266,0.03738403320312145,0.3399658203125,0
2019-06-01,2019-06-07,6,8.0,76.0,south,monsoon,6,152,2019,normal,27.45394897460937,1007.3975219726562,7.293701171875,4.80535888671875,-3.643646240234375,83.14671325683594,5857.4462890625,6.993316650390625,-7.776687622070312,0.0135980388149619,6.0305581793181435,10.458649441677082,5.233764648437501,3.461178628402179,0.8997097700006531,0.6513333320617676,0.27304077148437855,0.1951293945313637,0
2019-06-01,2019-06-07,6,8.0,79.0,south,monsoon,6,152,2019,normal,27.75082397460937,1006.385009765625,3.0670166015625,8.60809326171875,4.688385009765625,77.88541412353516,5856.681640625,8.196441650390625,-1.1282501220703125,0.0132447024807333,9.80205200977034,8.273729755449466,3.172132703993056,3.24847354735604,0.7650306399292985,1.088080883026123,0.22784423828124645,0.38348388671875,0
2019-06-01,2019-06-07,6,8.0,82.0,south,monsoon,6,152,2019,normal,29.14535522460937,1006.1325073242188,0.0,4.27117919921875,-0.310638427734375,70.72058868408203,5859.6640625,5.464019775390625,1.9264373779296875,0.0124512454494833,4.28246050590361,5.79367526505796,1.0494656032986116,1.2448524114157284,0.553042449792013,0.006234273314476,0.29724121093749645,0.200439453125,0
2019-06-01,2019-06-07,6,8.0,85.0,south,monsoon,6,152,2019,normal,28.68441772460937,1006.7274780273438,1.5869140625,7.19989013671875,7.716705322265625,77.40209197998047,5864.9921875,7.846832275390625,6.313156127929688,0.0132118007168173,10.553954662187182,10.07118250523384,0.8782280815972227,0.756575806705486,0.7477699655414024,6.466671943664551,0.8087158203124964,0.08355712890625,1
2019-06-01,2019-06-07,6,8.0,88.0,south,monsoon,6,152,2019,normal,27.38363647460937,1007.6799926757812,1.4801025390625,7.27313232421875,6.858306884765625,94.3234634399414,5862.8251953125,9.339019775390623,6.719406127929688,0.0147071620449423,9.996740825450024,11.505116647700543,2.2515190972222228,1.6363403958429037,0.6175078962998551,1.0313634872436523,0.13711547851562145,0.483154296875,0
2019-06-01,2019-06-07,6,8.0,91.0,south,monsoon,6,152,2019,normal,28.69808959960937,1007.7100219726562,5.157470703125,4.13153076171875,5.006744384765625,68.40768432617188,5870.880859375,8.227691650390625,4.723312377929688,0.0120249530300498,6.491304627685442,9.487074876557653,3.1602647569444446,1.955844316546215,0.7906411051111133,1.2953672409057617,1.5144958496093714,0.6158447265625,0
2019-06-01,2019-06-07,6,8.0,94.0,south,monsoon,6,152,2019,normal,27.21762084960937,1009.3400268554688,5.4473876953125,5.70477294921875,4.836822509765625,94.17594146728516,5863.48779296875,7.598785400390625,3.860031127929688,0.0145808001980185,7.479257074944906,8.522991251302317,3.919813368055556,2.0713701641014324,0.7840648826287441,3.3142919540405273,0.5703735351562536,0.31304931640625,0
2019-06-01,2019-06-07,6,11.0,70.0,south,monsoon,6,152,2019,normal,27.90707397460937,1007.6599731445312,3.0364990234375,4.76824951171875,-3.961029052734375,74.76342010498047,5860.09765625,4.700347900390625,-5.6223907470703125,0.0130458613857626,6.198867199949671,7.3283386996950695,4.218207465277778,4.404105313113098,0.7966589666248648,0.2908129692077641,0.8150024414062464,0.37677001953125,0
2019-06-01,2019-06-07,6,11.0,73.0,south,monsoon,6,152,2019,normal,29.02426147460937,1006.5750122070312,0.244140625,5.67742919921875,-3.496185302734375,80.07829284667969,5862.64697265625,1.729644775390625,-5.7063751220703125,0.0140734454616904,6.66757182062537,5.962750043630796,4.338582356770833,4.134315325651623,0.8130800548367465,3.269374370574951,2.5918884277343714,0.49114990234375,0
2019-06-01,2019-06-07,6,11.0,76.0,south,monsoon,6,152,2019,normal,24.13558959960937,1006.7874755859376,7.7667236328125,0.35418701171875,-0.070404052734375,81.22944641113281,5864.12548828125,5.946441650390625,-6.7903594970703125,0.0141320964321494,0.36111656000754466,9.02602627965116,4.896375868055555,5.229759077139598,1.051830894553079,7.033355534076691,3.1357116699218786,0.8359375,1
2019-06-01,2019-06-07,6,11.0,79.0,south,monsoon,6,152,2019,normal,27.90121459960937,1005.030029296875,0.0,3.09832763671875,0.632720947265625,68.10667419433594,5864.048828125,4.186676025390625,-1.3313751220703125,0.0134163638576865,3.1622729075087594,4.393269381366044,4.172431098090278,5.07809357302832,1.0858992886767216,0.0,1.8487243652343786,0.39373779296875,0
2019-06-01,2019-06-07,6,11.0,82.0,south,monsoon,6,152,2019,normal,29.29574584960937,1005.3275146484376,0.06103515625,6.19891357421875,5.669830322265625,72.45127868652344,5865.935546875,4.085113525390625,3.957687377929688,0.013290955685079,8.400803853436658,5.6878327943737395,2.6838514539930554,4.864182665538514,0.6039547261274004,0.1072902232408523,0.07012939453124645,0.018493652343636313,0
2019-06-01,2019-06-07,6,11.0,85.0,south,monsoon,6,152,2019,normal,29.34848022460937,1005.8474731445312,0.0762939453125,2.61102294921875,5.384674072265625,76.30148315429688,5866.87841796875,3.645660400390625,2.8131561279296875,0.0133147975429892,5.984325835537087,4.604854737674652,0.9256998697916666,1.1183534671853774,0.8510689939063855,0.3845095634460449,0.5899963378906214,0.37548828125,0
2019-06-01,2019-06-07,6,11.0,88.0,south,monsoon,6,152,2019,normal,28.46957397460937,1006.8350219726562,1.6326904296875,2.61590576171875,4.899322509765625,77.09970092773438,5869.9375,4.214019775390625,4.516281127929688,0.0131903430446982,5.553946705622002,6.176953771389026,1.3817681206597223,1.5394684149361444,0.9285706833851409,1.1016614437103271,0.25256347656249645,0.41741943359375,0
2019-06-01,2019-06-07,6,11.0,91.0,south,monsoon,6,152,2019,normal,27.45590209960937,1007.4500122070312,2.105712890625,0.82781982421875,3.172760009765625,71.08360290527344,5874.5009765625,4.458160400390625,4.793624877929688,0.0125690242275595,3.278977240076169,6.546299231315165,1.895480685763889,1.9354922056921677,0.9470632042488266,1.7317235469818115,1.4112548828125036,0.24530029296875,0
2019-06-01,2019-06-07,6,11.0,94.0,south,monsoon,6,152,2019,normal,28.10043334960937,1008.0750122070312,0.5340576171875,1.30535888671875,5.119049072265625,73.54058837890625,5877.6875,1.926910400390625,4.201828002929688,0.0126491328701376,5.282861462067614,4.62259042716718,2.241346571180556,2.2617056034538723,0.7626490155338063,1.2490265369415283,0.9282836914062464,1.37274169921875,0
2019-06-01,2019-06-07,6,14.0,70.0,south,monsoon,6,152,2019,normal,28.92660522460937,1006.927490234375,0.1983642578125,4.46356201171875,-2.620208740234375,71.9427261352539,5870.90625,1.897613525390625,-3.919265747070313,0.0127592822536826,5.17579749167791,4.354489762062147,0.8595784505208334,1.1707468253720843,0.44982228940363067,0.1436937600374222,0.5430603027343786,0.08001708984375,0
2019-06-01,2019-06-07,6,14.0,73.0,south,monsoon,6,152,2019,normal,29.20394897460937,1006.177490234375,0.54931640625,4.32196044921875,-5.085052490234375,69.13594818115234,5873.60888671875,3.305816650390625,-5.6555938720703125,0.0129867335781455,6.673612286689268,6.550890456403554,1.339382595486111,2.4460935924640426,0.6729091100104987,0.5427859723567963,0.12896728515624645,0.78314208984375,0
2019-06-01,2019-06-07,6,14.0,76.0,south,monsoon,6,152,2019,normal,22.75277709960937,1008.5875244140624,0.0152587890625,3.46453857421875,0.504791259765625,87.3604965209961,5874.73046875,8.196441650390625,-4.8177032470703125,0.0153933307155966,3.501120070518213,9.5074665555599,2.7262369791666665,5.249861224045844,1.403573580641039,0.0152587890625,0.6384887695312536,0.3643188476561363,0
2019-06-01,2019-06-07,6,14.0,79.0,south,monsoon,6,152,2019,normal,25.51840209960937,1005.739990234375,15.9454345703125,2.89031982421875,1.248931884765625,62.780879974365234,5875.0361328125,6.423004150390625,-5.8040313720703125,0.0141154071316123,3.148615495587882,8.65689104031647,3.0229356553819446,5.2059607488301225,1.6603947490940691,15.929503366351128,3.7415161132812536,0.08264160156261369,1
2019-06-01,2019-06-07,6,14.0,82.0,south,monsoon,6,152,2019,normal,27.58090209960937,1005.2849731445312,3.4027099609375,10.50360107421875,2.353424072265625,90.76921081542967,5856.0439453125,12.682769775390623,6.670578002929688,0.0156846772879362,10.76402528751436,14.330012563453366,2.180311414930556,4.978541936695344,1.020718959531964,3.385636955499649,2.4760131835937536,0.66632080078125,0
2019-06-01,2019-06-07,6,14.0,85.0,south,monsoon,6,152,2019,normal,29.75082397460937,1004.8125,0.0152587890625,4.55145263671875,9.306549072265623,46.97754669189453,5873.4814453125,4.200347900390625,5.098312377929688,0.0096708079800009,10.359902351797636,6.605733236156832,0.6052652994791673,1.1044337336531787,1.076652132272555,0.0184401869773864,0.027587890625,0.58782958984375,0
2019-06-01,2019-06-07,6,14.0,88.0,south,monsoon,6,152,2019,normal,29.59457397460937,1005.7324829101562,0.0762939453125,3.52606201171875,7.752838134765625,75.49874877929688,5874.90869140625,3.729644775390625,7.418624877929687,0.0136662265285849,8.517018988728521,8.303387575564315,0.5137125651041673,0.738191835796169,1.1161673937107193,0.6404686570167542,0.8284606933593714,0.2632446289061363,0
2019-06-01,2019-06-07,6,14.0,91.0,south,monsoon,6,152,2019,normal,29.33090209960937,1006.844970703125,0.30517578125,2.52899169921875,6.877838134765625,72.68328857421875,5875.75,3.354644775390625,5.395187377929688,0.0127917071804404,7.328059526419913,6.353084952369789,1.2885199652777783,1.903609767413103,1.1620564770279653,1.0173301696777344,1.8784790039062464,0.46612548828125,0
2019-06-01,2019-06-07,6,14.0,94.0,south,monsoon,6,152,2019,normal,29.00668334960937,1008.0349731445312,0.3204345703125,2.57684326171875,4.776275634765625,82.02687072753906,5876.61669921875,2.872222900390625,4.285812377929688,0.0136910220608115,5.427055383421207,5.159249182617919,1.8886990017361116,2.4283140496054805,0.7996494773737605,0.3897082209587097,0.9212341308593714,0.2484130859375,0
2019-06-01,2019-06-07,6,17.0,70.0,west,monsoon,6,152,2019,normal,29.66879272460937,1006.77001953125,0.2288818359375,4.75653076171875,-2.322357177734375,61.35380554199219,5883.958984375,3.339019775390625,-0.8919219970703125,0.0115633746609091,5.293196364027233,3.45609286757569,0.1593695746527778,0.16901570299725482,0.47747837636184665,0.2265069633722306,0.39743041992187145,0.40191650390625,0
2019-06-01,2019-06-07,6,17.0,73.0,west,monsoon,6,152,2019,normal,29.44418334960937,1006.8175048828124,0.0152587890625,3.16961669921875,-3.733489990234375,18.752016067504883,5884.953125,0.915191650390625,-4.1653594970703125,0.0040579577907919,4.897490942017824,4.26471517182315,0.11359320746527779,0.17576863854566022,0.8814732720288305,0.0144187361001969,0.611328125,0.3307495117188637,0
2019-06-01,2019-06-07,6,17.0,76.0,central,monsoon,6,152,2019,normal,26.03793334960937,1006.64501953125,0.0,3.88153076171875,-0.829193115234375,61.18537902832031,5887.47705078125,5.276519775390625,-4.3079376220703125,0.013532712124288,3.969111018417226,6.811753628526001,1.8378363715277777,4.990664038266628,2.226136568571257,0.0,2.875,1.12152099609375,0
2019-06-01,2019-06-07,6,17.0,79.0,central,monsoon,6,152,2019,normal,30.03598022460937,1003.135009765625,0.0,3.96258544921875,2.584869384765625,38.16378021240234,5886.30419921875,5.444488525390625,-3.0833282470703125,0.0102854510769248,4.731134449437977,6.256945611262085,2.153184678819444,4.990100711806464,2.281853916815432,0.0,1.2565307617187464,1.41326904296875,0
2019-06-01,2019-06-07,6,17.0,82.0,central,monsoon,6,152,2019,normal,30.27230834960937,1002.9774780273438,0.0152587890625,-0.55108642578125,2.515533447265625,68.11803436279297,5877.56005859375,9.364410400390623,1.9791717529296875,0.0144525310024619,2.5751902401555564,9.571274887628025,2.1650526258680554,4.985090183316681,1.5405774387596705,0.004187226295471101,1.54052734375,1.0501708984375,0
2019-06-01,2019-06-07,6,17.0,85.0,east,monsoon,6,152,2019,normal,30.33090209960937,1003.85498046875,0.1068115234375,6.17840576171875,9.193267822265623,62.29347610473633,5879.166015625,8.393707275390625,5.137374877929688,0.0133171817287802,11.076500846763114,9.84108441490716,0.4170735677083333,1.0562051050625723,1.2292969262103703,0.0048056244850158,0.6248168945312464,0.6405029296876137,0
2019-06-01,2019-06-07,6,17.0,88.0,east,monsoon,6,152,2019,normal,29.93832397460937,1004.5625,0.06103515625,5.02606201171875,8.559478759765625,42.2709846496582,5875.4443359375,5.985504150390625,7.838546752929687,0.0090261241421103,9.926025185567545,9.86250856183192,1.5784369574652777,4.152690718290045,1.3714827730024293,0.3429092466831207,0.9949035644531214,0.75274658203125,0
2019-06-01,2019-06-07,6,17.0,91.0,east,monsoon,6,152,2019,normal,29.87191772460937,1005.489990234375,0.244140625,3.13641357421875,8.481353759765625,70.75775909423828,5872.0283203125,4.399566650390625,7.701828002929687,0.0132265826687216,9.042701571258124,8.86985576534034,2.8228759765625,4.318569786113588,1.6867691178893862,0.5403794050216675,0.8217163085937464,0.5189208984373863,0
2019-06-01,2019-06-07,6,17.0,94.0,east,monsoon,6,152,2019,normal,27.68832397460937,1007.6624755859376,6.317138671875,0.57489013671875,4.669830322265625,78.97383880615234,5880.26220703125,3.907379150390625,5.037765502929688,0.0134263774380087,4.705083836452649,6.375475910660771,4.057142469618056,4.127980763374073,1.2467395590111274,3.7944893836975098,0.31979370117187145,0.2762451171873863,0
2019-06-01,2019-06-07,6,20.0,70.0,west,monsoon,6,152,2019,normal,29.47348022460937,1005.7949829101562,0.0,7.47528076171875,-0.553802490234375,15.883880615234377,5895.32861328125,4.620269775390625,-0.4641876220703125,0.0039339801296591,7.49576678297239,4.643529147735742,0.05425347222222222,0.09354054242712213,0.9437550564315279,0.0297371298074722,0.5491333007812464,0.497314453125,0
2019-06-01,2019-06-07,6,20.0,73.0,west,monsoon,6,152,2019,normal,27.27621459960937,1007.1174926757812,0.0152587890625,0.61883544921875,2.263580322265625,32.47917175292969,5895.53271484375,4.098785400390625,-0.5637969970703125,0.0076566478237509,2.3466472228602924,4.137379461973586,0.028822157118055552,0.07100555959530953,0.8737834513704841,0.0152587890625,1.9246215820312536,0.94732666015625,0
2019-06-01,2019-06-07,6,20.0,76.0,central,monsoon,6,152,2019,normal,29.89340209960937,1005.2525024414062,0.0,3.28387451171875,-1.833099365234375,44.23281097412109,5895.9404296875,6.092926025390625,-5.2512969970703125,0.0114413043484091,3.7608622803206617,8.043622797118353,0.003390842013888886,0.0063436845343253345,2.127895770791766,0.0,1.4676513671875036,0.118408203125,0
